symbol,date,high,low,open,close,volume,adjclose
COKE,2012-12-12,68.47000122070312,66.63999938964844,68.44000244140625,66.87000274658203,20100.0,63.69389724731445
COKE,2012-12-11,67.5,66.69999694824219,67.18000030517578,67.47000122070312,7400.0,64.2654037475586
COKE,2012-12-10,67.0,66.47000122070312,66.7699966430664,66.98999786376953,10900.0,63.808197021484375
COKE,2012-12-07,68.55000305175781,66.6500015258789,68.55000305175781,66.94999694824219,18000.0,63.77009582519531
COKE,2012-12-06,68.98999786376953,67.38999938964844,68.18000030517578,68.30000305175781,4400.0,65.05599975585938
COKE,2012-12-05,68.86000061035156,68.37999725341797,68.75,68.38999938964844,4200.0,65.1417236328125
COKE,2012-12-04,68.77999877929688,67.58000183105469,68.0,68.62999725341797,5700.0,65.37031555175781
COKE,2012-12-03,69.0,67.25,69.0,67.80000305175781,24400.0,64.57974243164062
COKE,2012-11-30,69.0,67.3499984741211,67.80000305175781,68.63999938964844,23200.0,65.37982940673828
COKE,2012-11-29,68.47000122070312,67.0,67.58000183105469,67.86000061035156,11000.0,64.63688659667969
COKE,2012-11-28,67.91000366210938,66.56999969482422,66.9000015258789,67.25,11900.0,64.05583953857422
COKE,2012-11-27,68.75,66.5,67.80999755859375,66.91999816894531,19300.0,63.74153137207031
COKE,2012-11-26,67.91000366210938,66.33999633789062,66.33999633789062,67.69000244140625,11800.0,64.47496795654297
COKE,2012-11-23,66.9800033569336,65.70999908447266,65.70999908447266,66.5999984741211,7600.0,63.43673324584961
COKE,2012-11-21,65.58000183105469,64.8499984741211,65.58000183105469,65.5,3500.0,62.388980865478516
COKE,2012-11-20,66.26000213623047,64.26000213623047,65.0,65.19999694824219,7400.0,62.10322570800781
COKE,2012-11-19,65.58999633789062,63.61000061035156,64.44999694824219,64.9800033569336,21400.0,61.893672943115234
COKE,2012-11-16,63.83000183105469,61.7599983215332,61.810001373291016,62.93000030517578,26000.0,59.94105529785156
COKE,2012-11-15,63.20000076293945,61.06999969482422,63.09000015258789,62.369998931884766,13600.0,59.40763473510742
COKE,2012-11-14,64.38999938964844,63.29999923706055,64.1500015258789,63.400001525878906,5900.0,60.388729095458984
COKE,2012-11-13,64.4000015258789,63.40999984741211,64.19000244140625,64.2300033569336,13800.0,61.17930603027344
COKE,2012-11-12,64.77999877929688,63.95000076293945,64.04000091552734,64.08000183105469,6500.0,61.03643035888672
COKE,2012-11-09,64.8499984741211,62.099998474121094,64.0,63.630001068115234,15300.0,60.6077995300293
COKE,2012-11-08,67.54000091552734,64.0,66.81999969482422,64.22000122070312,20700.0,61.16977310180664
COKE,2012-11-07,68.79000091552734,66.54000091552734,68.70999908447266,66.54000091552734,16900.0,63.37958908081055
COKE,2012-11-06,69.6500015258789,68.38999938964844,68.73999786376953,69.08999633789062,9000.0,65.80846405029297
COKE,2012-11-05,69.91000366210938,68.19999694824219,69.0,68.37999725341797,12900.0,65.13218688964844
COKE,2012-11-02,70.0,68.33000183105469,70.0,68.72000122070312,20800.0,65.45603942871094
COKE,2012-11-01,70.0,68.70999908447266,68.9800033569336,69.63999938964844,22800.0,66.33235168457031
COKE,2012-10-31,68.80999755859375,68.2300033569336,68.56999969482422,68.73999786376953,9000.0,65.47509765625
COKE,2012-10-26,68.94999694824219,67.80000305175781,68.4000015258789,68.3499984741211,16300.0,64.86548614501953
COKE,2012-10-25,69.51000213623047,68.55999755859375,69.2699966430664,68.75,6500.0,65.24510192871094
COKE,2012-10-24,69.30999755859375,68.0199966430664,68.0199966430664,68.72000122070312,3800.0,65.21662139892578
COKE,2012-10-23,68.44000244140625,67.51000213623047,68.44000244140625,68.01000213623047,9300.0,64.54283142089844
COKE,2012-10-22,69.95999908447266,68.48999786376953,68.48999786376953,68.72000122070312,13200.0,65.21662139892578
COKE,2012-10-19,70.7699966430664,68.0,69.81999969482422,68.55999755859375,15500.0,65.0647964477539
COKE,2012-10-18,70.93000030517578,68.44999694824219,69.75,70.2699966430664,16000.0,66.6875991821289
COKE,2012-10-17,70.9000015258789,69.76000213623047,70.30000305175781,69.94000244140625,14300.0,66.37443542480469
COKE,2012-10-16,70.23999786376953,69.6500015258789,70.0,70.0,7000.0,66.4313735961914
COKE,2012-10-15,69.94000244140625,69.1500015258789,69.2699966430664,69.94000244140625,7300.0,66.37443542480469
COKE,2012-10-12,69.72000122070312,68.83999633789062,69.54000091552734,69.01000213623047,4100.0,65.49182891845703
COKE,2012-10-11,69.83000183105469,68.6500015258789,68.83000183105469,69.2699966430664,15300.0,65.73859405517578
COKE,2012-10-10,68.86000061035156,68.13999938964844,68.3499984741211,68.66000366210938,7600.0,65.15970611572266
COKE,2012-10-09,69.44000244140625,68.0,69.44000244140625,68.06999969482422,12400.0,64.59978485107422
COKE,2012-10-08,69.94000244140625,69.0199966430664,69.08000183105469,69.44999694824219,5400.0,65.90940856933594
COKE,2012-10-05,69.97000122070312,69.08000183105469,69.29000091552734,69.44999694824219,21600.0,65.90940856933594
COKE,2012-10-04,69.08000183105469,68.41000366210938,68.63999938964844,69.08000183105469,8600.0,65.55828857421875
COKE,2012-10-03,69.19999694824219,68.06999969482422,69.19999694824219,68.6500015258789,9900.0,65.15018463134766
COKE,2012-10-02,69.19000244140625,68.81999969482422,69.0,69.0,11100.0,65.48233795166016
COKE,2012-10-01,69.16999816894531,68.0999984741211,68.36000061035156,69.01000213623047,14600.0,65.49182891845703
COKE,2012-09-28,68.56999969482422,67.23999786376953,68.13999938964844,68.0999984741211,14400.0,64.62821960449219
COKE,2012-09-27,68.7699966430664,67.08999633789062,67.62000274658203,68.58000183105469,13600.0,65.08375549316406
COKE,2012-09-26,68.0999984741211,66.69999694824219,66.69999694824219,67.80000305175781,10200.0,64.34353637695312
COKE,2012-09-25,67.80000305175781,66.12999725341797,67.33000183105469,66.2699966430664,17300.0,62.89152145385742
COKE,2012-09-24,67.5199966430664,66.68000030517578,67.05000305175781,66.7699966430664,20000.0,63.36605453491211
COKE,2012-09-21,67.69999694824219,66.97000122070312,67.43000030517578,67.0,20300.0,63.58430480957031
COKE,2012-09-20,67.18000030517578,66.18000030517578,66.48999786376953,66.66999816894531,15000.0,63.271148681640625
COKE,2012-09-19,67.3499984741211,66.0199966430664,66.61000061035156,66.80000305175781,28000.0,63.39451217651367
COKE,2012-09-18,67.75,67.25,67.73999786376953,67.41000366210938,12400.0,63.973426818847656
COKE,2012-09-17,68.91000366210938,67.54000091552734,68.77999877929688,67.95999908447266,10000.0,64.495361328125
COKE,2012-09-14,68.62000274658203,68.08999633789062,68.4800033569336,68.31999969482422,13600.0,64.83702850341797
COKE,2012-09-13,69.0,67.20999908447266,67.20999908447266,68.16000366210938,12100.0,64.68517303466797
COKE,2012-09-12,68.4800033569336,67.0,68.4800033569336,67.33000183105469,9900.0,63.897499084472656
COKE,2012-09-11,68.75,67.91999816894531,68.12000274658203,68.0999984741211,7200.0,64.62821960449219
COKE,2012-09-10,68.94999694824219,68.0,68.47000122070312,68.12000274658203,14200.0,64.64723205566406
COKE,2012-09-07,68.95999908447266,68.2699966430664,68.8499984741211,68.54000091552734,11400.0,65.04580688476562
COKE,2012-09-06,69.1500015258789,68.0999984741211,69.0,68.7300033569336,19500.0,65.22611236572266
COKE,2012-09-05,68.97000122070312,68.3499984741211,68.37000274658203,68.73999786376953,13700.0,65.23561096191406
COKE,2012-09-04,68.58000183105469,67.9800033569336,68.30999755859375,68.0999984741211,13000.0,64.62821960449219
COKE,2012-08-31,69.0,68.18000030517578,68.27999877929688,68.63999938964844,16900.0,65.14069366455078
COKE,2012-08-30,68.8499984741211,67.54000091552734,68.62999725341797,67.88999938964844,6000.0,64.42894744873047
COKE,2012-08-29,68.98999786376953,68.01000213623047,68.30000305175781,68.33000183105469,12300.0,64.84651184082031
COKE,2012-08-28,68.41000366210938,67.0,67.91000366210938,68.41000366210938,12500.0,64.92243194580078
COKE,2012-08-27,67.8499984741211,66.08000183105469,66.86000061035156,67.8499984741211,8700.0,64.3909912109375
COKE,2012-08-24,66.88999938964844,66.05999755859375,66.3499984741211,66.87999725341797,4800.0,63.47043991088867
COKE,2012-08-23,66.48999786376953,65.6500015258789,66.01000213623047,66.26000213623047,8200.0,62.88203430175781
COKE,2012-08-22,66.5999984741211,66.0199966430664,66.27999877929688,66.26000213623047,9500.0,62.88203430175781
COKE,2012-08-21,67.75,66.05000305175781,67.55999755859375,66.05999755859375,13100.0,62.692230224609375
COKE,2012-08-20,67.68000030517578,66.9000015258789,67.55999755859375,67.5999984741211,10100.0,64.15372467041016
COKE,2012-08-17,67.48999786376953,66.55999755859375,66.55999755859375,67.44000244140625,8600.0,64.00189208984375
COKE,2012-08-16,66.79000091552734,65.6500015258789,66.0,66.76000213623047,24000.0,63.35654830932617
COKE,2012-08-15,66.19000244140625,65.08999633789062,66.12999725341797,66.06999969482422,4200.0,62.701725006103516
COKE,2012-08-14,66.4000015258789,65.0,65.93000030517578,66.0199966430664,6700.0,62.654258728027344
COKE,2012-08-13,66.48999786376953,65.0,66.48999786376953,65.93000030517578,11800.0,62.56884765625
COKE,2012-08-10,67.16999816894531,66.0,66.0,66.27999877929688,5900.0,62.901031494140625
COKE,2012-08-09,67.0199966430664,66.20999908447266,67.0199966430664,66.48999786376953,10500.0,63.10029220581055
COKE,2012-08-08,68.31999969482422,66.75,67.86000061035156,67.16000366210938,11300.0,63.73615264892578
COKE,2012-08-07,68.75,67.58000183105469,68.25,68.52999877929688,29900.0,65.03632354736328
COKE,2012-08-06,68.36000061035156,67.5999984741211,68.19999694824219,67.86000061035156,11400.0,64.40046691894531
COKE,2012-08-03,67.75,65.55999755859375,66.19000244140625,67.55000305175781,10400.0,64.10626220703125
COKE,2012-08-02,66.2699966430664,65.0199966430664,65.87999725341797,65.30999755859375,8300.0,61.98046875
COKE,2012-08-01,67.91999816894531,65.9800033569336,67.91999816894531,65.9800033569336,19000.0,62.616329193115234
COKE,2012-07-31,67.93000030517578,66.9800033569336,66.9800033569336,67.16999816894531,9700.0,63.50837707519531
COKE,2012-07-30,67.63999938964844,65.48999786376953,67.19000244140625,67.1500015258789,10900.0,63.48948287963867
COKE,2012-07-27,67.08999633789062,66.12999725341797,66.12999725341797,67.04000091552734,9000.0,63.385501861572266
COKE,2012-07-26,66.80999755859375,65.19000244140625,66.55000305175781,66.0,9200.0,62.40217590332031
COKE,2012-07-25,66.88999938964844,65.68000030517578,66.12000274658203,66.05999755859375,8600.0,62.458892822265625
COKE,2012-07-24,67.44000244140625,65.41999816894531,67.13999938964844,65.70999908447266,10200.0,62.12797546386719
COKE,2012-07-23,67.19000244140625,65.51000213623047,66.08000183105469,66.68000030517578,10600.0,63.04508972167969
COKE,2012-07-20,67.58000183105469,65.44999694824219,66.97000122070312,65.83999633789062,8800.0,62.25088882446289
COKE,2012-07-19,67.66000366210938,66.5999984741211,67.4000015258789,66.98999786376953,11800.0,63.33819580078125
COKE,2012-07-18,67.58000183105469,66.55000305175781,67.55000305175781,66.91999816894531,32400.0,63.27201461791992
COKE,2012-07-17,66.91999816894531,65.44999694824219,66.16999816894531,66.68000030517578,10200.0,63.04508972167969
COKE,2012-07-16,66.5999984741211,65.54000091552734,66.52999877929688,65.75,10400.0,62.165802001953125
COKE,2012-07-13,66.9000015258789,65.36000061035156,65.8499984741211,66.47000122070312,15700.0,62.8465461730957
COKE,2012-07-12,66.48999786376953,65.01000213623047,65.27999877929688,65.80999755859375,8100.0,62.222530364990234
COKE,2012-07-11,66.76000213623047,64.27999877929688,64.5,66.05999755859375,17200.0,62.458892822265625
COKE,2012-07-10,65.47000122070312,64.19999694824219,65.08999633789062,64.2699966430664,13400.0,60.766475677490234
COKE,2012-07-09,65.41999816894531,64.51000213623047,64.94000244140625,65.05999755859375,12000.0,61.51340866088867
COKE,2012-07-06,64.98999786376953,64.38999938964844,64.5,64.76000213623047,14800.0,61.229759216308594
COKE,2012-07-05,65.11000061035156,64.33000183105469,65.04000091552734,64.98999786376953,6300.0,61.44723129272461
COKE,2012-07-03,65.04000091552734,64.69999694824219,65.0,65.04000091552734,4600.0,61.49451446533203
COKE,2012-07-02,65.0,63.380001068115234,64.51000213623047,64.98999786376953,11400.0,61.44723129272461
COKE,2012-06-29,64.83000183105469,63.529998779296875,64.48999786376953,64.27999877929688,19600.0,60.77593994140625
COKE,2012-06-28,64.0,63.040000915527344,63.400001525878906,63.97999954223633,9800.0,60.492279052734375
COKE,2012-06-27,63.77000045776367,63.369998931884766,63.630001068115234,63.77000045776367,17200.0,60.293739318847656
COKE,2012-06-26,64.0,63.04999923706055,63.970001220703125,63.599998474121094,4600.0,60.132999420166016
COKE,2012-06-25,63.93000030517578,62.849998474121094,63.16999816894531,63.66999816894531,8300.0,60.199180603027344
COKE,2012-06-22,63.459999084472656,62.150001525878906,62.599998474121094,63.38999938964844,39200.0,59.934444427490234
COKE,2012-06-21,63.630001068115234,62.119998931884766,63.630001068115234,62.43000030517578,16600.0,59.02678298950195
COKE,2012-06-20,63.91999816894531,62.810001373291016,63.5,63.66999816894531,19900.0,60.199180603027344
COKE,2012-06-19,63.290000915527344,61.36000061035156,61.439998626708984,63.220001220703125,13400.0,59.773719787597656
COKE,2012-06-18,62.150001525878906,61.08000183105469,62.119998931884766,61.630001068115234,12300.0,58.27039337158203
COKE,2012-06-15,62.5,61.56999969482422,61.79999923706055,62.13999938964844,21000.0,58.752593994140625
COKE,2012-06-14,61.97999954223633,60.630001068115234,60.7400016784668,61.970001220703125,14200.0,58.591861724853516
COKE,2012-06-13,61.47999954223633,60.58000183105469,61.38999938964844,60.7400016784668,6500.0,57.42890930175781
COKE,2012-06-12,61.560001373291016,61.0,61.04999923706055,61.47999954223633,11400.0,58.128562927246094
COKE,2012-06-11,62.470001220703125,61.02000045776367,62.150001525878906,61.029998779296875,12900.0,57.70309829711914
COKE,2012-06-08,62.279998779296875,61.0,61.20000076293945,61.77000045776367,20400.0,58.402767181396484
COKE,2012-06-07,62.59000015258789,61.290000915527344,62.59000015258789,61.630001068115234,11000.0,58.27039337158203
COKE,2012-06-06,62.33000183105469,60.970001220703125,61.380001068115234,62.33000183105469,23700.0,58.9322395324707
COKE,2012-06-05,61.9900016784668,60.77000045776367,61.279998779296875,61.06999969482422,10000.0,57.740928649902344
COKE,2012-06-04,61.4900016784668,60.5,60.5,61.25,11100.0,57.911109924316406
COKE,2012-06-01,61.040000915527344,60.04999923706055,60.5,60.4900016784668,14000.0,57.192543029785156
COKE,2012-05-31,61.70000076293945,60.40999984741211,61.34000015258789,61.27000045776367,20300.0,57.930015563964844
COKE,2012-05-30,61.400001525878906,60.709999084472656,60.959999084472656,61.04999923706055,9400.0,57.72200393676758
COKE,2012-05-29,61.790000915527344,60.540000915527344,61.31999969482422,61.310001373291016,13000.0,57.967838287353516
COKE,2012-05-25,61.2599983215332,60.52000045776367,61.02000045776367,60.75,11000.0,57.43836212158203
COKE,2012-05-24,61.43000030517578,60.2599983215332,61.43000030517578,60.970001220703125,10000.0,57.646366119384766
COKE,2012-05-23,60.95000076293945,60.25,60.90999984741211,60.79999923706055,18000.0,57.48563766479492
COKE,2012-05-22,61.38999938964844,60.290000915527344,60.869998931884766,60.65999984741211,12000.0,57.3532600402832
COKE,2012-05-21,60.959999084472656,60.099998474121094,60.13999938964844,60.959999084472656,14000.0,57.63690948486328
COKE,2012-05-18,61.779998779296875,60.13999938964844,61.75,60.470001220703125,29500.0,57.17363357543945
COKE,2012-05-17,62.709999084472656,62.0,62.560001373291016,62.0,13200.0,58.62022018432617
COKE,2012-05-16,62.869998931884766,62.08000183105469,62.380001068115234,62.349998474121094,30700.0,58.95113754272461
COKE,2012-05-15,62.7400016784668,61.849998474121094,62.15999984741211,61.86000061035156,14000.0,58.487850189208984
COKE,2012-05-14,62.599998474121094,61.61000061035156,62.119998931884766,61.810001373291016,17500.0,58.44057846069336
COKE,2012-05-11,63.38999938964844,62.099998474121094,62.36000061035156,62.25,9500.0,58.85660171508789
COKE,2012-05-10,63.13999938964844,62.34000015258789,63.13999938964844,62.65999984741211,27000.0,59.24424362182617
COKE,2012-05-09,63.79999923706055,62.45000076293945,63.45000076293945,62.5,27000.0,59.09296417236328
COKE,2012-05-08,64.4800033569336,62.400001525878906,62.869998931884766,63.939998626708984,31200.0,60.4544677734375
COKE,2012-05-07,63.31999969482422,62.369998931884766,62.58000183105469,63.310001373291016,12000.0,59.85880661010742
COKE,2012-05-04,62.95000076293945,61.779998779296875,62.220001220703125,62.47999954223633,22300.0,59.074058532714844
COKE,2012-05-03,62.7400016784668,61.75,62.22999954223633,62.15999984741211,22000.0,58.771507263183594
COKE,2012-05-02,63.08000183105469,62.130001068115234,62.709999084472656,62.5099983215332,24700.0,59.10242462158203
COKE,2012-05-01,64.73999786376953,62.709999084472656,64.70999908447266,62.90999984741211,26000.0,59.24423599243164
COKE,2012-04-30,64.88999938964844,64.0,64.88999938964844,64.1500015258789,22000.0,60.41199493408203
COKE,2012-04-27,64.5,63.4900016784668,64.0,64.48999786376953,32200.0,60.732173919677734
COKE,2012-04-26,63.630001068115234,62.619998931884766,62.619998931884766,63.560001373291016,44100.0,59.85636520385742
